,name,score
1101,y_max_x_min,137.2
1095,x_min,117.8
780,w2c_v_std_30,75.0
1091,x_max,64.2
1098,x_sum,58.2
957,w2c_x-y-10_71,57.8
10,cut_4,55.0
11,cut_5,51.8
1100,y_max,51.0
1094,x_mean,48.8
1009,w2c_x-y-v_28,46.8
861,w2c_x-y-1000_75,45.6
1052,w2c_x-y-v_67,43.4
813,w2c_x-y-1000_31,43.2
638,w2c_v-sg_8,43.0
943,w2c_x-y-10_59,41.6
881,w2c_x-y-1000_93,41.0
962,w2c_x-y-10_76,40.4
503,w2c_v-d_48,40.2
1093,x_max_y_min,38.8
868,w2c_x-y-1000_81,38.8
1096,x_skew,38.6
875,w2c_x-y-1000_88,38.6
1040,w2c_x-y-v_56,37.0
513,w2c_v-d_57,36.2
865,w2c_x-y-1000_79,36.0
987,w2c_x-y-10_99,35.6
877,w2c_x-y-1000_9,35.0
985,w2c_x-y-10_97,34.6
8,cut_2,34.4
944,w2c_x-y-10_6,34.0
928,w2c_x-y-10_45,34.0
925,w2c_x-y-10_42,33.8
862,w2c_x-y-1000_76,33.4
791,w2c_x-y-1000_11,33.0
872,w2c_x-y-1000_85,33.0
937,w2c_x-y-10_53,32.8
810,w2c_x-y-1000_29,32.6
818,w2c_x-y-1000_36,32.6
806,w2c_x-y-1000_25,32.6
1064,w2c_x-y-v_78,32.4
797,w2c_x-y-1000_17,32.2
1037,w2c_x-y-v_53,32.2
436,w2c_label_16,31.4
348,w2c_label-d_23,31.4
604,w2c_v-sg_49,30.8
798,w2c_x-y-1000_18,30.8
403,w2c_label-v_15,30.6
353,w2c_label-d_28,30.6
968,w2c_x-y-10_81,30.4
345,w2c_label-d_20,30.4
949,w2c_x-y-10_64,30.2
1046,w2c_x-y-v_61,30.0
920,w2c_x-y-10_38,30.0
1058,w2c_x-y-v_72,30.0
1089,x,30.0
1104,y_min,30.0
808,w2c_x-y-1000_27,29.8
990,w2c_x-y-v_10,29.6
982,w2c_x-y-10_94,29.6
1074,w2c_x-y-v_87,29.6
888,w2c_x-y-10_0,29.4
434,w2c_label_14,29.4
665,w2c_v_diff_13,29.4
1011,w2c_x-y-v_3,29.4
1077,w2c_x-y-v_9,29.2
793,w2c_x-y-1000_13,29.2
586,w2c_v-sg_32,29.2
499,w2c_v-d_44,29.2
840,w2c_x-y-1000_56,29.2
878,w2c_x-y-1000_90,29.0
863,w2c_x-y-1000_77,29.0
845,w2c_x-y-1000_60,28.8
76,geoid_100,28.8
92,v_diff_skew,28.4
1099,y,28.2
432,w2c_label_12,28.0
1001,w2c_x-y-v_20,28.0
350,w2c_label-d_25,28.0
866,w2c_x-y-1000_8,27.8
1025,w2c_x-y-v_42,27.8
460,w2c_v-d_0,27.8
440,w2c_label_2,27.8
909,w2c_x-y-10_28,27.8
795,w2c_x-y-1000_15,27.8
1060,w2c_x-y-v_74,27.6
397,w2c_label-v_1,27.6
905,w2c_x-y-10_24,27.6
646,w2c_v-sg_87,27.6
1087,w2c_x-y-v_99,27.4
1033,w2c_x-y-v_5,27.4
12,cut_6,27.2
814,w2c_x-y-1000_32,27.2
1063,w2c_x-y-v_77,27.2
834,w2c_x-y-1000_50,27.2
452,w2c_label_30,26.6
415,w2c_label-v_26,26.6
1012,w2c_x-y-v_30,26.6
948,w2c_x-y-10_63,26.6
484,w2c_v-d_30,26.4
36,cut_v_3,26.4
805,w2c_x-y-1000_24,26.2
333,w2c_label-d_1,26.2
1034,w2c_x-y-v_50,26.0
839,w2c_x-y-1000_55,26.0
850,w2c_x-y-1000_65,26.0
849,w2c_x-y-1000_64,25.8
1054,w2c_x-y-v_69,25.8
934,w2c_x-y-10_50,25.6
891,w2c_x-y-10_11,25.6
174,w2c_d_76,25.6
398,w2c_label-v_10,25.4
938,w2c_x-y-10_54,25.2
860,w2c_x-y-1000_74,25.2
359,w2c_label-d_5,25.0
571,w2c_v-sg_19,25.0
904,w2c_x-y-10_23,25.0
955,w2c_x-y-10_7,25.0
446,w2c_label_25,24.8
457,w2c_label_7,24.8
803,w2c_x-y-1000_22,24.8
1041,w2c_x-y-v_57,24.8
794,w2c_x-y-1000_14,24.6
605,w2c_v-sg_5,24.6
579,w2c_v-sg_26,24.4
4,cut_11,24.4
140,w2c_d_45,24.4
842,w2c_x-y-1000_58,24.2
1062,w2c_x-y-v_76,24.2
960,w2c_x-y-10_74,24.2
1036,w2c_x-y-v_52,24.2
779,w2c_v_std_3,24.0
97,v_skew,23.8
587,w2c_v-sg_33,23.8
844,w2c_x-y-1000_6,23.6
959,w2c_x-y-10_73,23.6
790,w2c_x-y-1000_10,23.6
815,w2c_x-y-1000_33,23.6
811,w2c_x-y-1000_3,23.6
864,w2c_x-y-1000_78,23.6
913,w2c_x-y-10_31,23.4
1084,w2c_x-y-v_96,23.4
35,cut_v_2,23.2
998,w2c_x-y-v_18,23.0
939,w2c_x-y-10_55,23.0
1005,w2c_x-y-v_24,23.0
542,w2c_v-d_83,23.0
1056,w2c_x-y-v_70,23.0
1039,w2c_x-y-v_55,22.8
858,w2c_x-y-1000_72,22.8
1000,w2c_x-y-v_2,22.8
916,w2c_x-y-10_34,22.8
885,w2c_x-y-1000_97,22.8
832,w2c_x-y-1000_49,22.6
899,w2c_x-y-10_19,22.6
518,w2c_v-d_61,22.6
847,w2c_x-y-1000_62,22.6
1038,w2c_x-y-v_54,22.6
87,v,22.6
799,w2c_x-y-1000_19,22.6
992,w2c_x-y-v_12,22.4
337,w2c_label-d_13,22.4
986,w2c_x-y-10_98,22.4
222,w2c_d_diff_29,22.4
965,w2c_x-y-10_79,22.4
919,w2c_x-y-10_37,22.2
874,w2c_x-y-1000_87,22.2
1071,w2c_x-y-v_84,22.2
613,w2c_v-sg_57,22.0
424,w2c_label-v_6,22.0
1069,w2c_x-y-v_82,22.0
1004,w2c_x-y-v_23,22.0
796,w2c_x-y-1000_16,22.0
442,w2c_label_21,22.0
1003,w2c_x-y-v_22,21.8
25,cut_d_7,21.8
886,w2c_x-y-1000_98,21.8
816,w2c_x-y-1000_34,21.8
991,w2c_x-y-v_11,21.8
416,w2c_label-v_27,21.8
838,w2c_x-y-1000_54,21.8
86,slope,21.6
675,w2c_v_diff_22,21.6
852,w2c_x-y-1000_67,21.6
1075,w2c_x-y-v_88,21.6
859,w2c_x-y-1000_73,21.4
826,w2c_x-y-1000_43,21.4
636,w2c_v-sg_78,21.4
817,w2c_x-y-1000_35,21.4
334,w2c_label-d_10,21.4
358,w2c_label-d_4,21.2
459,w2c_label_9,21.2
639,w2c_v-sg_80,21.2
890,w2c_x-y-10_10,21.2
801,w2c_x-y-1000_20,21.0
827,w2c_x-y-1000_44,21.0
1085,w2c_x-y-v_97,21.0
447,w2c_label_26,21.0
895,w2c_x-y-10_15,21.0
1021,w2c_x-y-v_39,20.8
954,w2c_x-y-10_69,20.8
855,w2c_x-y-1000_7,20.8
912,w2c_x-y-10_30,20.6
809,w2c_x-y-1000_28,20.6
933,w2c_x-y-10_5,20.4
867,w2c_x-y-1000_80,20.4
871,w2c_x-y-1000_84,20.4
1092,x_max_x_min,20.2
961,w2c_x-y-10_75,20.2
1057,w2c_x-y-v_71,20.0
0,area,20.0
360,w2c_label-d_6,20.0
989,w2c_x-y-v_1,19.8
994,w2c_x-y-v_14,19.8
971,w2c_x-y-10_84,19.8
880,w2c_x-y-1000_92,19.8
60,diff_second,19.8
983,w2c_x-y-10_95,19.8
831,w2c_x-y-1000_48,19.8
1086,w2c_x-y-v_98,19.8
1090,x_count,19.8
972,w2c_x-y-10_85,19.8
407,w2c_label-v_19,19.6
966,w2c_x-y-10_8,19.6
978,w2c_x-y-10_90,19.6
607,w2c_v-sg_51,19.6
843,w2c_x-y-1000_59,19.6
924,w2c_x-y-10_41,19.4
619,w2c_v-sg_62,19.4
689,w2c_v_diff_7,19.4
1050,w2c_x-y-v_65,19.4
671,w2c_v_diff_19,19.4
1010,w2c_x-y-v_29,19.2
351,w2c_label-d_26,19.2
18,cut_d_10,19.2
1027,w2c_x-y-v_44,19.0
1073,w2c_x-y-v_86,19.0
958,w2c_x-y-10_72,19.0
822,w2c_x-y-1000_4,19.0
691,w2c_v_diff_9,19.0
410,w2c_label-v_21,18.8
940,w2c_x-y-10_56,18.8
947,w2c_x-y-10_62,18.8
1081,w2c_x-y-v_93,18.8
426,w2c_label-v_8,18.8
922,w2c_x-y-10_4,18.8
1107,y_sum,18.8
1044,w2c_x-y-v_6,18.6
470,w2c_v-d_18,18.6
819,w2c_x-y-1000_37,18.6
857,w2c_x-y-1000_71,18.6
851,w2c_x-y-1000_66,18.4
906,w2c_x-y-10_25,18.4
841,w2c_x-y-1000_57,18.4
820,w2c_x-y-1000_38,18.4
1016,w2c_x-y-v_34,18.4
789,w2c_x-y-1000_1,18.4
1032,w2c_x-y-v_49,18.4
824,w2c_x-y-1000_41,18.4
1079,w2c_x-y-v_91,18.2
409,w2c_label-v_20,18.2
1083,w2c_x-y-v_95,18.2
90,v_diff_mean,18.2
205,w2c_d_diff_13,18.2
884,w2c_x-y-1000_96,18.2
941,w2c_x-y-10_57,18.2
945,w2c_x-y-10_60,18.2
563,w2c_v-sg_11,18.0
637,w2c_v-sg_79,18.0
835,w2c_x-y-1000_51,18.0
417,w2c_label-v_28,18.0
975,w2c_x-y-10_88,18.0
1008,w2c_x-y-v_27,17.8
347,w2c_label-d_22,17.8
1030,w2c_x-y-v_47,17.8
406,w2c_label-v_18,17.8
950,w2c_x-y-10_65,17.8
870,w2c_x-y-1000_83,17.8
914,w2c_x-y-10_32,17.8
964,w2c_x-y-10_78,17.6
887,w2c_x-y-1000_99,17.6
405,w2c_label-v_17,17.6
1019,w2c_x-y-v_37,17.6
917,w2c_x-y-10_35,17.6
649,w2c_v-sg_9,17.6
995,w2c_x-y-v_15,17.4
821,w2c_x-y-1000_39,17.4
800,w2c_x-y-1000_2,17.4
441,w2c_label_20,17.4
1105,y_skew,17.4
1023,w2c_x-y-v_40,17.2
621,w2c_v-sg_64,17.2
926,w2c_x-y-10_43,17.2
19,cut_d_11,17.2
1013,w2c_x-y-v_31,17.0
207,w2c_d_diff_15,17.0
396,w2c_label-v_0,17.0
898,w2c_x-y-10_18,17.0
930,w2c_x-y-10_47,17.0
999,w2c_x-y-v_19,17.0
1024,w2c_x-y-v_41,17.0
1068,w2c_x-y-v_81,16.8
833,w2c_x-y-1000_5,16.8
532,w2c_v-d_74,16.8
361,w2c_label-d_7,16.8
1051,w2c_x-y-v_66,16.8
678,w2c_v_diff_25,16.8
823,w2c_x-y-1000_40,16.8
1078,w2c_x-y-v_90,16.6
967,w2c_x-y-10_80,16.6
988,w2c_x-y-v_0,16.6
69,dis_t_diff_max,16.6
438,w2c_label_18,16.6
1043,w2c_x-y-v_59,16.6
894,w2c_x-y-10_14,16.6
825,w2c_x-y-1000_42,16.6
188,w2c_d_89,16.4
788,w2c_x-y-1000_0,16.4
1020,w2c_x-y-v_38,16.4
927,w2c_x-y-10_44,16.4
1028,w2c_x-y-v_45,16.4
918,w2c_x-y-10_36,16.2
22,cut_d_4,16.2
399,w2c_label-v_11,16.2
869,w2c_x-y-1000_82,16.2
349,w2c_label-d_24,16.2
1022,w2c_x-y-v_4,16.0
1029,w2c_x-y-v_46,16.0
400,w2c_label-v_12,16.0
1031,w2c_x-y-v_48,15.8
344,w2c_label-d_2,15.8
804,w2c_x-y-1000_23,15.8
1076,w2c_x-y-v_89,15.8
893,w2c_x-y-10_13,15.8
423,w2c_label-v_5,15.8
448,w2c_label_27,15.8
527,w2c_v-d_7,15.8
641,w2c_v-sg_82,15.6
1049,w2c_x-y-v_64,15.6
1065,w2c_x-y-v_79,15.6
428,w2c_label_0,15.6
51,d_diff,15.6
807,w2c_x-y-1000_26,15.6
1042,w2c_x-y-v_58,15.6
437,w2c_label_17,15.6
1070,w2c_x-y-v_83,15.4
1014,w2c_x-y-v_32,15.4
854,w2c_x-y-1000_69,15.4
952,w2c_x-y-10_67,15.4
408,w2c_label-v_2,15.4
836,w2c_x-y-1000_52,15.4
969,w2c_x-y-10_82,15.4
769,w2c_v_std_20,15.4
444,w2c_label_23,15.4
802,w2c_x-y-1000_21,15.2
517,w2c_v-d_60,15.2
355,w2c_label-d_3,15.2
1035,w2c_x-y-v_51,15.2
942,w2c_x-y-10_58,15.2
856,w2c_x-y-1000_70,15.2
98,v_std,15.0
177,w2c_d_79,15.0
1082,w2c_x-y-v_94,15.0
489,w2c_v-d_35,15.0
356,w2c_label-d_30,15.0
485,w2c_v-d_31,14.8
829,w2c_x-y-1000_46,14.8
458,w2c_label_8,14.8
453,w2c_label_31,14.8
996,w2c_x-y-v_16,14.8
419,w2c_label-v_3,14.6
425,w2c_label-v_7,14.6
610,w2c_v-sg_54,14.6
102,w2c_d_10,14.6
175,w2c_d_77,14.6
1026,w2c_x-y-v_43,14.6
420,w2c_label-v_30,14.4
340,w2c_label-d_16,14.4
65,dis_diff_skew,14.4
889,w2c_x-y-10_1,14.4
979,w2c_x-y-10_91,14.4
642,w2c_v-sg_83,14.4
1006,w2c_x-y-v_25,14.4
1045,w2c_x-y-v_60,14.4
956,w2c_x-y-10_70,14.4
479,w2c_v-d_26,14.4
1072,w2c_x-y-v_85,14.2
443,w2c_label_22,14.2
873,w2c_x-y-1000_86,14.2
383,w2c_label-date_26,14.2
346,w2c_label-d_21,14.2
879,w2c_x-y-1000_91,14.2
1103,y_mean,14.2
209,w2c_d_diff_17,14.2
812,w2c_x-y-1000_30,14.2
910,w2c_x-y-10_29,14.2
931,w2c_x-y-10_48,14.0
449,w2c_label_28,14.0
1048,w2c_x-y-v_63,14.0
1047,w2c_x-y-v_62,14.0
976,w2c_x-y-10_89,14.0
896,w2c_x-y-10_16,14.0
56,d_diff_std,14.0
908,w2c_x-y-10_27,14.0
907,w2c_x-y-10_26,13.8
421,w2c_label-v_31,13.8
339,w2c_label-d_15,13.8
1066,w2c_x-y-v_8,13.8
341,w2c_label-d_17,13.8
901,w2c_x-y-10_20,13.8
830,w2c_x-y-1000_47,13.6
596,w2c_v-sg_41,13.6
897,w2c_x-y-10_17,13.6
757,w2c_v_std_1,13.6
429,w2c_label_1,13.6
166,w2c_d_69,13.6
469,w2c_v-d_17,13.6
332,w2c_label-d_0,13.6
401,w2c_label-v_13,13.6
541,w2c_v-d_82,13.6
977,w2c_x-y-10_9,13.4
422,w2c_label-v_4,13.4
1018,w2c_x-y-v_36,13.4
1080,w2c_x-y-v_92,13.4
900,w2c_x-y-10_2,13.4
658,w2c_v-sg_98,13.2
3,cut_10,13.2
777,w2c_v_std_28,13.2
973,w2c_x-y-10_86,13.2
414,w2c_label-v_25,13.2
1067,w2c_x-y-v_80,13.2
454,w2c_label_4,13.2
902,w2c_x-y-10_21,13.2
1007,w2c_x-y-v_26,13.2
515,w2c_v-d_59,13.0
935,w2c_x-y-10_51,13.0
338,w2c_label-d_14,13.0
997,w2c_x-y-v_17,13.0
883,w2c_x-y-1000_95,13.0
1017,w2c_x-y-v_35,13.0
435,w2c_label_15,13.0
882,w2c_x-y-1000_94,13.0
29,cut_v_1,12.8
572,w2c_v-sg_2,12.8
352,w2c_label-d_27,12.8
371,w2c_label-date_15,12.8
710,w2c_v_max_25,12.8
792,w2c_x-y-1000_12,12.8
72,dis_t_diff_skew,12.8
970,w2c_x-y-10_83,12.8
386,w2c_label-date_29,12.8
1059,w2c_x-y-v_73,12.8
362,w2c_label-d_8,12.8
936,w2c_x-y-10_52,12.8
848,w2c_x-y-1000_63,12.6
568,w2c_v-sg_16,12.6
846,w2c_x-y-1000_61,12.6
921,w2c_x-y-10_39,12.6
980,w2c_x-y-10_92,12.6
1102,y_max_y_min,12.6
837,w2c_x-y-1000_53,12.6
512,w2c_v-d_56,12.4
1053,w2c_x-y-v_68,12.4
357,w2c_label-d_31,12.4
17,cut_d_1,12.4
381,w2c_label-date_24,12.4
427,w2c_label-v_9,12.4
903,w2c_x-y-10_22,12.4
1097,x_std,12.2
354,w2c_label-d_29,12.2
762,w2c_v_std_14,12.2
505,w2c_v-d_5,12.2
1106,y_std,12.2
892,w2c_x-y-10_12,12.2
519,w2c_v-d_62,12.2
974,w2c_x-y-10_87,12.2
450,w2c_label_29,12.0
876,w2c_x-y-1000_89,12.0
445,w2c_label_24,12.0
376,w2c_label-date_2,12.0
776,w2c_v_std_27,12.0
764,w2c_v_std_16,12.0
951,w2c_x-y-10_66,12.0
558,w2c_v-d_98,12.0
759,w2c_v_std_11,12.0
632,w2c_v-sg_74,11.8
782,w2c_v_std_4,11.8
336,w2c_label-d_12,11.8
342,w2c_label-d_18,11.8
412,w2c_label-v_23,11.8
451,w2c_label_3,11.8
963,w2c_x-y-10_77,11.8
577,w2c_v-sg_24,11.8
372,w2c_label-date_16,11.6
929,w2c_x-y-10_46,11.6
266,w2c_date_4,11.6
655,w2c_v-sg_95,11.6
439,w2c_label_19,11.6
565,w2c_v-sg_13,11.4
363,w2c_label-d_9,11.4
15,cut_9,11.4
369,w2c_label-date_13,11.4
622,w2c_v-sg_65,11.4
477,w2c_v-d_24,11.4
656,w2c_v-sg_96,11.4
630,w2c_v-sg_72,11.2
1061,w2c_x-y-v_75,11.2
993,w2c_x-y-v_13,11.2
482,w2c_v-d_29,11.2
14,cut_8,11.2
785,w2c_v_std_7,11.0
431,w2c_label_11,11.0
404,w2c_label-v_16,11.0
984,w2c_x-y-10_96,11.0
853,w2c_x-y-1000_68,11.0
946,w2c_x-y-10_61,11.0
