,name,score
474,w2c_v-d_21,10.8
456,w2c_label_6,10.8
88,v_diff,10.8
828,w2c_x-y-1000_45,10.8
204,w2c_d_diff_12,10.8
640,w2c_v-sg_81,10.8
257,w2c_date_31,10.6
923,w2c_x-y-10_40,10.6
666,w2c_v_diff_14,10.6
30,cut_v_10,10.4
1015,w2c_x-y-v_33,10.4
335,w2c_label-d_11,10.4
291,w2c_date_62,10.4
767,w2c_v_std_19,10.4
953,w2c_x-y-10_68,10.4
37,cut_v_4,10.4
1002,w2c_x-y-v_21,10.4
147,w2c_d_51,10.2
468,w2c_v-d_16,10.2
55,d_diff_skew,10.2
214,w2c_d_diff_21,10.2
575,w2c_v-sg_22,10.0
502,w2c_v-d_47,10.0
413,w2c_label-v_24,10.0
786,w2c_v_std_8,10.0
932,w2c_x-y-10_49,10.0
418,w2c_label-v_29,10.0
402,w2c_label-v_14,9.8
75,geoid_10,9.8
430,w2c_label_10,9.8
411,w2c_label-v_22,9.8
915,w2c_x-y-10_33,9.6
676,w2c_v_diff_23,9.6
112,w2c_d_2,9.6
195,w2c_d_95,9.6
78,geoid_10_min,9.6
553,w2c_v-d_93,9.4
23,cut_d_5,9.4
603,w2c_v-sg_48,9.4
509,w2c_v-d_53,9.2
9,cut_3,9.2
687,w2c_v_diff_5,9.0
531,w2c_v-d_73,9.0
455,w2c_label_5,9.0
99,v_sum,9.0
218,w2c_d_diff_25,9.0
196,w2c_d_96,9.0
71,dis_t_diff_min,8.8
302,w2c_date_72,8.8
377,w2c_label-date_20,8.8
287,w2c_date_59,8.8
523,w2c_v-d_66,8.8
210,w2c_d_diff_18,8.8
729,w2c_v_min_13,8.6
198,w2c_d_98,8.6
773,w2c_v_std_24,8.6
911,w2c_x-y-10_3,8.6
91,v_diff_min,8.6
616,w2c_v-sg_6,8.6
62,dis_diff_max,8.6
660,w2c_v_diff_0,8.6
560,w2c_v-sg_0,8.6
375,w2c_label-date_19,8.6
593,w2c_v-sg_39,8.4
279,w2c_date_51,8.4
41,cut_v_8,8.4
364,w2c_label-date_0,8.4
1055,w2c_x-y-v_7,8.4
492,w2c_v-d_38,8.4
329,w2c_date_97,8.4
379,w2c_label-date_22,8.2
567,w2c_v-sg_15,8.2
343,w2c_label-d_19,8.2
373,w2c_label-date_17,8.2
681,w2c_v_diff_28,8.0
674,w2c_v_diff_21,8.0
667,w2c_v_diff_15,8.0
38,cut_v_5,8.0
784,w2c_v_std_6,8.0
49,d_cos_std,8.0
631,w2c_v-sg_73,8.0
390,w2c_label-date_4,8.0
57,d_diff_sum,7.8
378,w2c_label-date_21,7.8
42,cut_v_9,7.6
301,w2c_date_71,7.6
495,w2c_v-d_40,7.6
114,w2c_d_21,7.6
653,w2c_v-sg_93,7.6
380,w2c_label-date_23,7.6
212,w2c_d_diff_2,7.6
391,w2c_label-date_5,7.6
592,w2c_v-sg_38,7.6
262,w2c_date_36,7.6
89,v_diff_max,7.6
760,w2c_v_std_12,7.6
758,w2c_v_std_10,7.4
192,w2c_d_92,7.4
13,cut_7,7.4
27,cut_d_9,7.4
494,w2c_v-d_4,7.4
650,w2c_v-sg_90,7.4
39,cut_v_6,7.4
768,w2c_v_std_2,7.4
232,w2c_date_0,7.2
566,w2c_v-sg_14,7.2
261,w2c_date_35,7.2
707,w2c_v_max_22,7.2
766,w2c_v_std_18,7.2
171,w2c_d_73,7.0
679,w2c_v_diff_26,7.0
118,w2c_d_25,7.0
433,w2c_label_13,7.0
141,w2c_d_46,7.0
319,w2c_date_88,7.0
690,w2c_v_diff_8,6.8
668,w2c_v_diff_16,6.8
770,w2c_v_std_21,6.8
189,w2c_d_9,6.8
284,w2c_date_56,6.8
50,d_cos_sum,6.8
310,w2c_date_8,6.6
778,w2c_v_std_29,6.6
26,cut_d_8,6.6
168,w2c_d_70,6.6
585,w2c_v-sg_31,6.6
742,w2c_v_min_25,6.6
21,cut_d_3,6.6
268,w2c_date_41,6.6
578,w2c_v-sg_25,6.4
463,w2c_v-d_11,6.4
365,w2c_label-date_1,6.4
695,w2c_v_max_11,6.4
240,w2c_date_16,6.4
394,w2c_label-date_8,6.4
574,w2c_v-sg_21,6.4
224,w2c_d_diff_30,6.2
712,w2c_v_max_27,6.2
220,w2c_d_diff_27,6.2
683,w2c_v_diff_3,6.2
395,w2c_label-date_9,6.2
497,w2c_v-d_42,6.2
774,w2c_v_std_25,6.0
771,w2c_v_std_22,6.0
981,w2c_x-y-10_93,6.0
246,w2c_date_21,6.0
462,w2c_v-d_10,6.0
501,w2c_v-d_46,6.0
137,w2c_d_42,6.0
464,w2c_v-d_12,5.8
121,w2c_d_28,5.8
79,geoid_50,5.8
765,w2c_v_std_17,5.8
368,w2c_label-date_12,5.8
521,w2c_v-d_64,5.8
59,diff_day,5.8
384,w2c_label-date_27,5.8
547,w2c_v-d_88,5.8
546,w2c_v-d_87,5.8
461,w2c_v-d_1,5.8
20,cut_d_2,5.8
245,w2c_date_20,5.8
185,w2c_d_86,5.8
24,cut_d_6,5.8
775,w2c_v_std_26,5.8
66,dis_diff_std,5.6
125,w2c_d_31,5.6
93,v_diff_std,5.6
317,w2c_date_86,5.6
755,w2c_v_min_9,5.6
388,w2c_label-date_30,5.6
634,w2c_v-sg_76,5.6
382,w2c_label-date_25,5.6
178,w2c_d_8,5.6
366,w2c_label-date_10,5.4
48,d_cos_skew,5.4
595,w2c_v-sg_40,5.4
2,cut_1,5.4
625,w2c_v-sg_68,5.4
564,w2c_v-sg_12,5.4
573,w2c_v-sg_20,5.4
63,dis_diff_mean,5.4
374,w2c_label-date_18,5.4
258,w2c_date_32,5.4
389,w2c_label-date_31,5.4
5,cut_12,5.4
134,w2c_d_4,5.2
370,w2c_label-date_14,5.2
561,w2c_v-sg_1,5.2
161,w2c_d_64,5.2
282,w2c_date_54,5.2
313,w2c_date_82,5.2
299,w2c_date_7,5.2
387,w2c_label-date_3,5.0
309,w2c_date_79,5.0
305,w2c_date_75,5.0
783,w2c_v_std_5,5.0
598,w2c_v-sg_43,5.0
615,w2c_v-sg_59,5.0
236,w2c_date_12,5.0
280,w2c_date_52,5.0
725,w2c_v_min_1,4.8
318,w2c_date_87,4.8
104,w2c_d_12,4.8
476,w2c_v-d_23,4.8
320,w2c_date_89,4.8
95,v_max,4.8
525,w2c_v-d_68,4.8
103,w2c_d_11,4.8
190,w2c_d_90,4.8
756,w2c_v_std_0,4.8
600,w2c_v-sg_45,4.8
530,w2c_v-d_72,4.8
159,w2c_d_62,4.6
273,w2c_date_46,4.6
298,w2c_date_69,4.6
763,w2c_v_std_15,4.6
367,w2c_label-date_11,4.6
247,w2c_date_22,4.6
594,w2c_v-sg_4,4.6
508,w2c_v-d_52,4.6
664,w2c_v_diff_12,4.6
52,d_diff_max,4.6
601,w2c_v-sg_46,4.6
264,w2c_date_38,4.4
289,w2c_date_60,4.4
544,w2c_v-d_85,4.4
44,d_cos,4.4
772,w2c_v_std_23,4.4
94,v_diff_sum,4.4
260,w2c_date_34,4.4
325,w2c_date_93,4.4
254,w2c_date_29,4.4
493,w2c_v-d_39,4.4
43,d,4.2
385,w2c_label-date_28,4.2
187,w2c_d_88,4.2
680,w2c_v_diff_27,4.2
323,w2c_date_91,4.2
115,w2c_d_22,4.2
316,w2c_date_85,4.2
514,w2c_v-d_58,4.2
617,w2c_v-sg_60,4.2
67,dis_diff_sum,4.2
64,dis_diff_min,4.2
149,w2c_d_53,4.2
562,w2c_v-sg_10,4.2
106,w2c_d_14,4.2
256,w2c_date_30,4.2
534,w2c_v-d_76,4.0
300,w2c_date_70,4.0
53,d_diff_mean,4.0
265,w2c_date_39,4.0
253,w2c_date_28,4.0
522,w2c_v-d_65,4.0
726,w2c_v_min_10,4.0
244,w2c_date_2,4.0
239,w2c_date_15,4.0
322,w2c_date_90,3.8
672,w2c_v_diff_2,3.8
643,w2c_v-sg_84,3.8
743,w2c_v_min_26,3.8
28,cut_v_0,3.8
694,w2c_v_max_10,3.8
481,w2c_v-d_28,3.8
465,w2c_v-d_13,3.8
277,w2c_date_5,3.8
537,w2c_v-d_79,3.8
274,w2c_date_47,3.8
752,w2c_v_min_6,3.8
250,w2c_date_25,3.8
304,w2c_date_74,3.8
223,w2c_d_diff_3,3.8
682,w2c_v_diff_29,3.6
706,w2c_v_max_21,3.6
237,w2c_date_13,3.6
589,w2c_v-sg_35,3.6
539,w2c_v-d_80,3.6
40,cut_v_7,3.6
328,w2c_date_96,3.6
206,w2c_d_diff_14,3.6
219,w2c_d_diff_26,3.6
781,w2c_v_std_31,3.6
285,w2c_date_57,3.6
569,w2c_v-sg_17,3.6
661,w2c_v_diff_1,3.6
627,w2c_v-sg_7,3.6
152,w2c_d_56,3.4
692,w2c_v_max_0,3.4
533,w2c_v-d_75,3.4
286,w2c_date_58,3.4
173,w2c_d_75,3.4
483,w2c_v-d_3,3.4
588,w2c_v-sg_34,3.4
688,w2c_v_diff_6,3.4
488,w2c_v-d_34,3.4
490,w2c_v-d_36,3.4
255,w2c_date_3,3.4
787,w2c_v_std_9,3.4
144,w2c_d_49,3.4
197,w2c_d_97,3.4
107,w2c_d_15,3.4
292,w2c_date_63,3.4
122,w2c_d_29,3.4
315,w2c_date_84,3.4
263,w2c_date_37,3.2
718,w2c_v_max_4,3.2
234,w2c_date_10,3.2
249,w2c_date_24,3.2
270,w2c_date_43,3.2
296,w2c_date_67,3.2
295,w2c_date_66,3.2
626,w2c_v-sg_69,3.2
659,w2c_v-sg_99,3.2
73,dis_t_diff_std,3.2
654,w2c_v-sg_94,3.2
651,w2c_v-sg_91,3.2
524,w2c_v-d_67,3.2
735,w2c_v_min_19,3.2
663,w2c_v_diff_11,3.2
119,w2c_d_26,3.2
54,d_diff_min,3.0
233,w2c_date_1,3.0
74,dis_t_diff_sum,3.0
105,w2c_d_13,3.0
722,w2c_v_max_8,3.0
612,w2c_v-sg_56,3.0
324,w2c_date_92,3.0
183,w2c_d_84,3.0
506,w2c_v-d_50,3.0
148,w2c_d_52,3.0
685,w2c_v_diff_31,3.0
231,w2c_d_diff_9,3.0
132,w2c_d_38,3.0
85,mode_hour,3.0
602,w2c_v-sg_47,3.0
272,w2c_date_45,3.0
276,w2c_date_49,3.0
599,w2c_v-sg_44,3.0
584,w2c_v-sg_30,2.8
297,w2c_date_68,2.8
251,w2c_date_26,2.8
135,w2c_d_40,2.8
303,w2c_date_73,2.8
582,w2c_v-sg_29,2.8
491,w2c_v-d_37,2.8
597,w2c_v-sg_42,2.8
170,w2c_d_72,2.8
467,w2c_v-d_15,2.8
194,w2c_d_94,2.8
70,dis_t_diff_mean,2.8
242,w2c_date_18,2.8
306,w2c_date_76,2.8
281,w2c_date_53,2.8
714,w2c_v_max_29,2.8
271,w2c_date_44,2.8
288,w2c_date_6,2.8
611,w2c_v-sg_55,2.8
677,w2c_v_diff_24,2.6
746,w2c_v_min_29,2.6
528,w2c_v-d_70,2.6
327,w2c_date_95,2.6
186,w2c_d_87,2.6
686,w2c_v_diff_4,2.6
545,w2c_v-d_86,2.6
529,w2c_v-d_71,2.6
139,w2c_d_44,2.6
235,w2c_date_11,2.6
647,w2c_v-sg_88,2.6
750,w2c_v_min_4,2.6
471,w2c_v-d_19,2.6
606,w2c_v-sg_50,2.6
243,w2c_date_19,2.4
393,w2c_label-date_7,2.4
696,w2c_v_max_12,2.4
238,w2c_date_14,2.4
761,w2c_v_std_13,2.4
702,w2c_v_max_18,2.4
182,w2c_d_83,2.4
96,v_mean,2.4
100,w2c_d_0,2.4
308,w2c_date_78,2.4
294,w2c_date_65,2.4
267,w2c_date_40,2.4
645,w2c_v-sg_86,2.4
160,w2c_d_63,2.4
259,w2c_date_33,2.4
472,w2c_v-d_2,2.4
228,w2c_d_diff_6,2.4
203,w2c_d_diff_11,2.4
150,w2c_d_54,2.4
581,w2c_v-sg_28,2.4
1,cut_0,2.4
109,w2c_d_17,2.4
498,w2c_v-d_43,2.2
307,w2c_date_77,2.2
510,w2c_v-d_54,2.2
221,w2c_d_diff_28,2.2
557,w2c_v-d_97,2.2
684,w2c_v_diff_30,2.2
720,w2c_v_max_6,2.2
559,w2c_v-d_99,2.2
1088,weekday,2.2
704,w2c_v_max_2,2.2
629,w2c_v-sg_71,2.2
229,w2c_d_diff_7,2.2
669,w2c_v_diff_17,2.2
670,w2c_v_diff_18,2.2
717,w2c_v_max_31,2.2
392,w2c_label-date_6,2.2
466,w2c_v-d_14,2.2
146,w2c_d_50,2.2
269,w2c_date_42,2.2
172,w2c_d_74,2.2
156,w2c_d_6,2.2
275,w2c_date_48,2.2
753,w2c_v_min_7,2.2
128,w2c_d_34,2.2
129,w2c_d_35,2.2
216,w2c_d_diff_23,2.0
46,d_cos_mean,2.0
543,w2c_v-d_84,2.0
504,w2c_v-d_49,2.0
748,w2c_v_min_30,2.0
199,w2c_d_99,2.0
496,w2c_v-d_41,2.0
133,w2c_d_39,2.0
475,w2c_v-d_22,2.0
330,w2c_date_98,2.0
708,w2c_v_max_23,2.0
326,w2c_date_94,2.0
116,w2c_d_23,2.0
314,w2c_date_83,2.0
283,w2c_date_55,2.0
732,w2c_v_min_16,2.0
747,w2c_v_min_3,2.0
311,w2c_date_80,2.0
290,w2c_date_61,2.0
609,w2c_v-sg_53,1.8
241,w2c_date_17,1.8
648,w2c_v-sg_89,1.8
733,w2c_v_min_17,1.8
16,cut_d_0,1.8
163,w2c_d_66,1.8
138,w2c_d_43,1.8
165,w2c_d_68,1.8
227,w2c_d_diff_5,1.8
111,w2c_d_19,1.8
293,w2c_date_64,1.8
556,w2c_v-d_96,1.8
213,w2c_d_diff_20,1.8
58,date_nunique,1.8
540,w2c_v-d_81,1.8
108,w2c_d_16,1.8
473,w2c_v-d_20,1.8
590,w2c_v-sg_36,1.8
201,w2c_d_diff_1,1.8
153,w2c_d_57,1.8
278,w2c_date_50,1.8
608,w2c_v-sg_52,1.8
703,w2c_v_max_19,1.8
633,w2c_v-sg_75,1.6
151,w2c_d_55,1.6
635,w2c_v-sg_77,1.6
736,w2c_v_min_2,1.6
312,w2c_date_81,1.6
738,w2c_v_min_21,1.6
142,w2c_d_47,1.6
620,w2c_v-sg_63,1.6
618,w2c_v-sg_61,1.6
662,w2c_v_diff_10,1.6
331,w2c_date_99,1.6
191,w2c_d_91,1.6
113,w2c_d_20,1.6
101,w2c_d_1,1.6
117,w2c_d_24,1.6
176,w2c_d_78,1.6
699,w2c_v_max_15,1.6
145,w2c_d_5,1.6
230,w2c_d_diff_8,1.6
157,w2c_d_60,1.4
110,w2c_d_18,1.4
321,w2c_date_9,1.4
225,w2c_d_diff_31,1.4
123,w2c_d_3,1.4
583,w2c_v-sg_3,1.4
487,w2c_v-d_33,1.4
180,w2c_d_81,1.4
120,w2c_d_27,1.4
248,w2c_date_23,1.4
202,w2c_d_diff_10,1.4
127,w2c_d_33,1.4
614,w2c_v-sg_58,1.4
673,w2c_v_diff_20,1.4
536,w2c_v-d_78,1.4
520,w2c_v-d_63,1.4
624,w2c_v-sg_67,1.4
693,w2c_v_max_1,1.4
526,w2c_v-d_69,1.2
500,w2c_v-d_45,1.2
739,w2c_v_min_22,1.2
480,w2c_v-d_27,1.2
511,w2c_v-d_55,1.2
31,cut_v_11,1.2
552,w2c_v-d_92,1.2
252,w2c_date_27,1.2
217,w2c_d_diff_24,1.2
723,w2c_v_max_9,1.2
162,w2c_d_65,1.2
652,w2c_v-sg_92,1.2
208,w2c_d_diff_16,1.2
754,w2c_v_min_8,1.2
169,w2c_d_71,1.2
226,w2c_d_diff_4,1.2
167,w2c_d_7,1.2
200,w2c_d_diff_0,1.2
570,w2c_v-sg_18,1.2
158,w2c_d_61,1.2
478,w2c_v-d_25,1.0
486,w2c_v-d_32,1.0
136,w2c_d_41,1.0
507,w2c_v-d_51,1.0
211,w2c_d_diff_19,1.0
555,w2c_v-d_95,1.0
155,w2c_d_59,1.0
576,w2c_v-sg_23,1.0
538,w2c_v-d_8,1.0
154,w2c_d_58,1.0
179,w2c_d_80,0.8
130,w2c_d_36,0.8
724,w2c_v_min_0,0.8
727,w2c_v_min_11,0.8
550,w2c_v-d_90,0.8
713,w2c_v_max_28,0.8
549,w2c_v-d_9,0.8
730,w2c_v_min_14,0.8
657,w2c_v-sg_97,0.8
580,w2c_v-sg_27,0.8
215,w2c_d_diff_22,0.8
126,w2c_d_32,0.8
591,w2c_v-sg_37,0.8
698,w2c_v_max_14,0.8
697,w2c_v_max_13,0.8
535,w2c_v-d_77,0.8
623,w2c_v-sg_66,0.8
193,w2c_d_93,0.8
731,w2c_v_min_15,0.8
131,w2c_d_37,0.6
721,w2c_v_max_7,0.6
700,w2c_v_max_16,0.6
143,w2c_d_48,0.6
516,w2c_v-d_6,0.6
47,d_cos_min,0.6
734,w2c_v_min_18,0.6
705,w2c_v_max_20,0.6
628,w2c_v-sg_70,0.6
181,w2c_d_82,0.6
740,w2c_v_min_23,0.6
701,w2c_v_max_17,0.6
741,w2c_v_min_24,0.6
715,w2c_v_max_3,0.4
709,w2c_v_max_24,0.4
737,w2c_v_min_20,0.4
554,w2c_v-d_94,0.4
749,w2c_v_min_31,0.4
719,w2c_v_max_5,0.4
184,w2c_d_85,0.4
164,w2c_d_67,0.4
551,w2c_v-d_91,0.4
548,w2c_v-d_89,0.4
124,w2c_d_30,0.4
745,w2c_v_min_28,0.2
751,w2c_v_min_5,0.2
711,w2c_v_max_26,0.2
644,w2c_v-sg_85,0.2
716,w2c_v_max_30,0.0
728,w2c_v_min_12,0.0
45,d_cos_max,0.0
32,cut_v_12,0.0
61,dis_diff,0.0
68,dis_t_diff,0.0
77,geoid_10_max,0.0
80,geoid_x_mean_v_mean,0.0
6,cut_13,0.0
7,cut_14,0.0
81,hour,0.0
744,w2c_v_min_27,0.0
82,hour_max,0.0
83,hour_min,0.0
84,hour_nunique,0.0
34,cut_v_14,0.0
33,cut_v_13,0.0
